state,cbsa,treated,n,case
FL,15980,0,14,554
FL,18880,0,3,28
FL,19660,0,23,96
FL,26140,0,5,47
FL,27260,0,23,1155
FL,29460,0,45,1331
FL,35840,0,14,152
FL,36100,0,10,31
FL,37340,0,16,152
FL,37460,0,37,2175
FL,39460,0,28,294
FL,42700,0,3,7
FL,45220,0,2,5
FL,23540,1,2,127
FL,33100,1,107,8188
FL,34940,1,17,256
FL,36740,1,63,5961
FL,37860,1,10,65
FL,38940,1,5,44
FL,42680,1,8,271
FL,45300,1,39,4310
NJ,10900,0,7,301
NJ,12100,0,5,352
NJ,36140,0,2,6
NJ,37980,0,6,62
NJ,45940,0,8,1048
NJ,47220,0,1,1
NJ,35620,1,28,3900
NY,10580,0,8,11
NY,13780,0,1,1
NY,28740,0,15,1251
NY,40380,0,3,25
NY,46540,0,1,1
NY,15380,1,4,61
NY,35620,1,23,3751
